Model,Params,Threads,Recall,RR@10,IndexSec,LoadSec,ConvertSec,SearchSecMedian,SearchSecRuns,AmortizedUsPerQuery,QPS,LatencyUsSingleThread,PeakRSSGB,IndexBytes,NumQueries,K,ResultsOrdered,Host,JobID
SEISMIC,n_postings=24000 summary_energy=0.8 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=30 heap_factor=0.8,128,0.9843966179861645,0.9997437868306431,3354.4215320349904,66.77066923098755,0.0,0.5742834670236334,0.567194;0.575505;0.574283,147.1389871953967,6796.295251591111,,164.8906707763672,0,3903,10,True,nid005931,57897539
SEISMIC,n_postings=24000 summary_energy=0.8 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=30 heap_factor=0.8,128,0.9843966179861645,0.9997437868306431,3354.4215320349904,66.77066923098755,0.0,0.6186588499986101,0.619733;0.615815;0.618659,158.50854470884192,6308.808158177594,,164.8906707763672,0,3903,10,True,nid005931,57897539
SEISMIC,n_postings=24000 summary_energy=0.8 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=30 heap_factor=0.7,128,0.9843966179861645,0.9997437868306431,2044.6105190329836,62.09201313799713,0.0,1.131515976972878,1.131516;1.121188;1.147601,289.9092946381958,3449.3547412751677,,164.89431381225586,0,3903,10,True,nid006962,58078627
SEISMIC,n_postings=24000 summary_energy=0.8 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=30 heap_factor=0.7,128,0.9843966179861645,0.9997437868306431,2044.6105190329836,62.09201313799713,0.0,1.2363064939854667,1.222186;1.254704;1.236306,316.7580051205398,3156.9841451030034,,164.89431381225586,0,3903,10,True,nid006962,58078627
SEISMIC,n_postings=24000 summary_energy=0.8 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=30 heap_factor=0.8,128,0.9843966179861645,0.9997437868306431,2044.6105190329836,62.09201313799713,0.0,0.6530918090138584,0.649754;0.653092;0.655900,167.33072226847514,5976.188869821179,,164.89431381225586,0,3903,10,True,nid006962,58078627
SEISMIC,n_postings=24000 summary_energy=0.8 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=30 heap_factor=0.8,128,0.9843966179861645,0.9997437868306431,2044.6105190329836,62.09201313799713,0.0,0.7187633899739012,0.720448;0.710813;0.718763,184.15664616292628,5430.159708247968,,164.89431381225586,0,3903,10,True,nid006962,58078627
SEISMIC,n_postings=48000 summary_energy=0.6 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=8 heap_factor=0.9,128,0.98460158852165,1.0,4535.833200555993,66.14287651900668,0.0,0.3039421719731763,0.303942;0.300546;0.308856,77.87398718246895,12841.258502108914,,177.66421508789062,0,3903,10,True,nid007127,58081635
SEISMIC,n_postings=48000 summary_energy=0.6 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=4 heap_factor=0.9,128,0.9847040737893927,1.0,4535.833200555993,66.14287651900668,0.0,0.24257100105751306,0.242571;0.245365;0.242089,62.14988497502256,16090.134364719908,,177.66421508789062,0,3903,10,True,nid007127,58081635
SEISMIC,n_postings=48000 summary_energy=0.6 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=10 heap_factor=0.9,128,0.984934665641814,1.0,4535.833200555993,66.14287651900668,0.0,0.3288550960132852,0.328855;0.338765;0.328689,84.25700640873309,11868.449196366795,,177.66421508789062,0,3903,10,True,nid007127,58081635
SEISMIC,n_postings=24000 summary_energy=0.6 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=50 heap_factor=0.7,128,0.9852421214450423,0.9997437868306431,3354.467744941998,69.85028728697216,0.0,0.5506773020024411,0.560640;0.544166;0.550677,141.09077683895495,7087.6355095941435,,164.89386749267578,0,3903,10,True,nid005367,58078630
SEISMIC,n_postings=24000 summary_energy=0.6 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=50 heap_factor=0.7,128,0.9853958493466565,0.9997437868306431,3354.467744941998,69.85028728697216,0.0,0.6057893459801562,0.605789;0.597762;0.607922,155.21120829622242,6442.833677909962,,164.89386749267578,0,3903,10,True,nid005367,58078630
SEISMIC,n_postings=24000 summary_energy=0.8 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=50 heap_factor=0.7,128,0.985677683832949,0.9997437868306431,3354.4215320349904,66.77066923098755,0.0,1.0580818520102184,1.058082;1.053704;1.072305,271.09450474256175,3688.75053719597,,164.8906707763672,0,3903,10,True,nid005931,57897539
SEISMIC,n_postings=24000 summary_energy=0.8 centroid_fraction=0.4 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=50 heap_factor=0.7,128,0.985677683832949,0.9997437868306431,3354.4215320349904,66.77066923098755,0.0,1.1349253520020284,1.134925;1.127983;1.134931,290.78282141994066,3438.992699489036,,164.8906707763672,0,3903,10,True,nid005931,57897539
SEISMIC,n_postings=24000 summary_energy=0.8 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=50 heap_factor=0.7,128,0.985677683832949,0.9997437868306431,2044.6105190329836,62.09201313799713,0.0,1.2846985689830035,1.274720;1.284699;1.292389,329.1566920274157,3038.0667451740865,,164.89431381225586,0,3903,10,True,nid006962,58078627
SEISMIC,n_postings=24000 summary_energy=0.8 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=50 heap_factor=0.7,128,0.985677683832949,0.9997437868306431,2044.6105190329836,62.09201313799713,0.0,1.3890238290186971,1.389024;1.385307;1.393476,355.886197545144,2809.8870001080904,,164.89431381225586,0,3903,10,True,nid006962,58078627
SEISMIC,n_postings=48000 summary_energy=0.6 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=5 heap_factor=0.9,128,0.9860620035869844,1.0,4535.833200555993,66.14287651900668,0.0,0.26974874798906967,0.264285;0.269749;0.272811,69.11318165233658,14469.019890161459,,177.66421508789062,0,3903,10,True,nid007127,58081635
SEISMIC,n_postings=36000 summary_energy=0.8 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=5 heap_factor=1.0,128,0.9870099923136049,1.0,3174.678242673981,64.87436845595948,0.0,0.2105490270187147,0.210549;0.207304;0.219544,53.945433517477504,18537.250232237267,,183.90592193603516,0,3903,10,True,nid007114,58078628
SEISMIC,n_postings=48000 summary_energy=0.6 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=6 heap_factor=0.9,128,0.9873430694337689,1.0,4535.833200555993,66.14287651900668,0.0,0.2881874830345623,0.287643;0.297213;0.288187,73.8374283972745,13543.26690008224,,177.66421508789062,0,3903,10,True,nid007127,58081635
SEISMIC,n_postings=36000 summary_energy=0.8 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=3 heap_factor=0.9,128,0.9875224186523187,0.9994875736612862,3174.678242673981,64.87436845595948,0.0,0.27175499696750194,0.272708;0.271755;0.270885,69.62720906161975,14362.20140771411,,183.8849334716797,0,3903,10,True,nid007114,58078628
SEISMIC,n_postings=36000 summary_energy=0.8 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=3 heap_factor=0.9,128,0.9875736612861901,0.9994875736612862,3174.678242673981,64.87436845595948,0.0,0.3069872130290605,0.313791;0.306185;0.306987,78.65416680221894,12713.884599586003,,183.89153289794922,0,3903,10,True,nid007114,58078628
SEISMIC,n_postings=48000 summary_energy=0.6 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=7 heap_factor=0.9,128,0.9879836023571612,1.0,4535.833200555993,66.14287651900668,0.0,0.3086367479991168,0.313925;0.307725;0.308637,79.0767993848621,12645.934177647468,,177.66421508789062,0,3903,10,True,nid007127,58081635
SEISMIC,n_postings=48000 summary_energy=0.6 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=8 heap_factor=0.9,128,0.9882910581603894,1.0,4535.833200555993,66.14287651900668,0.0,0.3233279940322973,0.329782;0.319404;0.323328,82.84089009282533,12071.333358193935,,177.66421508789062,0,3903,10,True,nid007127,58081635
SEISMIC,n_postings=48000 summary_energy=0.6 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=10 heap_factor=0.9,128,0.9884447860620036,1.0,4535.833200555993,66.14287651900668,0.0,0.3552228400367312,0.353712;0.359993;0.355223,91.01276967377177,10987.469160475202,,177.66421508789062,0,3903,10,True,nid007127,58081635
SEISMIC,n_postings=48000 summary_energy=0.8 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=3 heap_factor=1.0,128,0.9886497565974891,0.9997437868306431,4570.262169694994,62.093722063000314,0.0,0.216054521035403,0.216055;0.222423;0.210518,55.3560135883687,18064.88464715093,,224.1384391784668,0,3903,10,True,nid005309,58078629
SEISMIC,n_postings=36000 summary_energy=0.8 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=5 heap_factor=1.0,128,0.9897514732257238,1.0,3174.678242673981,64.87436845595948,0.0,0.23234645300544798,0.235980;0.226127;0.232346,59.530221113361,16798.190587865283,,183.90997695922852,0,3903,10,True,nid007114,58078628
SEISMIC,n_postings=48000 summary_energy=0.8 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=3 heap_factor=1.0,128,0.9912887522418652,0.9997437868306431,4570.262169694994,62.093722063000314,0.0,0.23472080699866638,0.230598;0.236830;0.234721,60.138561875138706,16628.265938188324,,224.14262771606445,0,3903,10,True,nid005309,58078629
SEISMIC,n_postings=36000 summary_energy=0.8 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=4 heap_factor=0.9,128,0.9916986933128363,1.0,3174.678242673981,64.87436845595948,0.0,0.30221043300116435,0.303582;0.302210;0.300353,77.4302928519509,12914.842023289655,,183.9042205810547,0,3903,10,True,nid007114,58078628
SEISMIC,n_postings=36000 summary_energy=0.8 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=4 heap_factor=0.9,128,0.9917499359467077,1.0,3174.678242673981,64.87436845595948,0.0,0.3460147390142083,0.335373;0.350139;0.346015,88.65353292703261,11279.866317601378,,183.90592193603516,0,3903,10,True,nid007114,58078628
SEISMIC,n_postings=36000 summary_energy=0.6 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=10 heap_factor=0.8,128,0.9932615936459134,1.0,3220.770337468013,66.66718570800731,0.0,0.3433976490050554,0.343398;0.343325;0.345960,87.98300000129527,11365.832035566851,,164.89300918579102,0,3903,10,True,nid007028,58081634
SEISMIC,n_postings=48000 summary_energy=0.8 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=5 heap_factor=1.0,128,0.9933897002305918,1.0,4570.262169694994,62.093722063000314,0.0,0.2794431319925934,0.283183;0.276039;0.279443,71.59701050284228,13967.063610292804,,224.19560623168945,0,3903,10,True,nid005309,58078629
SEISMIC,n_postings=36000 summary_energy=0.8 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=5 heap_factor=0.9,128,0.9934921854983346,1.0,3174.678242673981,64.87436845595948,0.0,0.3238569759996608,0.323857;0.326761;0.321386,82.97642223921619,12051.616266570982,,183.90592193603516,0,3903,10,True,nid007114,58078628
SEISMIC,n_postings=36000 summary_energy=0.8 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=5 heap_factor=0.9,128,0.993543428132206,1.0,3174.678242673981,64.87436845595948,0.0,0.36228067200863734,0.357577;0.362281;0.371347,92.82107917208232,10773.414928155335,,183.90592193603516,0,3903,10,True,nid007114,58078628
SEISMIC,n_postings=36000 summary_energy=0.6 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=12 heap_factor=0.8,128,0.9935946707660773,1.0,3220.770337468013,66.66718570800731,0.0,0.3757694480009377,0.375769;0.368426;0.378318,96.27708121981493,10386.687956574533,,164.89300918579102,0,3903,10,True,nid007028,58081634
SEISMIC,n_postings=36000 summary_energy=0.6 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=14 heap_factor=0.8,128,0.9938508839354343,1.0,3220.770337468013,66.66718570800731,0.0,0.3916863980120979,0.391686;0.395664;0.387725,100.35521342866973,9964.604387103198,,164.89300918579102,0,3903,10,True,nid007028,58081634
SEISMIC,n_postings=36000 summary_energy=0.6 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=10 heap_factor=0.8,128,0.9941583397386625,1.0,3220.770337468013,66.66718570800731,0.0,0.3823369919555262,0.388232;0.382337;0.381459,97.95977247131084,10208.271975038191,,164.89300918579102,0,3903,10,True,nid007028,58081634
SEISMIC,n_postings=48000 summary_energy=0.8 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=3 heap_factor=0.9,128,0.9943376889572124,0.9997437868306431,4570.262169694994,62.093722063000314,0.0,0.33953828195808455,0.340753;0.333553;0.339538,86.99417933847926,11495.021938297428,,224.14912796020508,0,3903,10,True,nid005309,58078629
SEISMIC,n_postings=36000 summary_energy=0.8 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=6 heap_factor=0.9,128,0.9944145529080195,1.0,3174.678242673981,64.87436845595948,0.0,0.3527660549734719,0.352766;0.357157;0.348197,90.3833089862854,11063.98970358275,,183.91104125976562,0,3903,10,True,nid007114,58078628
SEISMIC,n_postings=48000 summary_energy=0.8 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=3 heap_factor=0.9,128,0.9944145529080195,0.9997437868306431,4570.262169694994,62.093722063000314,0.0,0.37893686001189053,0.379261;0.372457;0.378937,97.08861388980029,10299.868954098392,,224.15279388427734,0,3903,10,True,nid005309,58078629
SEISMIC,n_postings=36000 summary_energy=0.6 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=20 heap_factor=0.8,128,0.9944401742249551,1.0,3220.770337468013,66.66718570800731,0.0,0.45332772500114515,0.457074;0.449866;0.453328,116.14853317989883,8609.66533646302,,164.89300918579102,0,3903,10,True,nid007028,58081634
SEISMIC,n_postings=36000 summary_energy=0.6 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=12 heap_factor=0.8,128,0.9944657955418909,1.0,3220.770337468013,66.66718570800731,0.0,0.4096173329744488,0.414920;0.409617;0.409361,104.94935510490618,9528.405381818797,,164.89300918579102,0,3903,10,True,nid007028,58081634
SEISMIC,n_postings=36000 summary_energy=0.8 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=6 heap_factor=0.9,128,0.9944657955418909,1.0,3174.678242673981,64.87436845595948,0.0,0.39194392098579556,0.390541;0.403347;0.391944,100.42119420594301,9958.057239881133,,183.91138458251953,0,3903,10,True,nid007114,58078628
SEISMIC,n_postings=36000 summary_energy=0.6 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=14 heap_factor=0.8,128,0.9947220087112477,1.0,3220.770337468013,66.66718570800731,0.0,0.4309082980034873,0.430771;0.432109;0.430908,110.40438073366315,9057.611603405265,,164.89300918579102,0,3903,10,True,nid007028,58081634
SEISMIC,n_postings=36000 summary_energy=0.8 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=7 heap_factor=0.9,128,0.9949013579297976,1.0,3174.678242673981,64.87436845595948,0.0,0.3762844339944422,0.366622;0.379502;0.376284,96.40902741338515,10372.472649393856,,183.91339874267578,0,3903,10,True,nid007114,58078628
SEISMIC,n_postings=36000 summary_energy=0.6 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=30 heap_factor=0.8,128,0.9949269792467332,1.0,3220.770337468013,66.66718570800731,0.0,0.536488896002993,0.539436;0.536489;0.529903,137.45552036971378,7275.080675627303,,164.89300918579102,0,3903,10,True,nid007028,58081634
SEISMIC,n_postings=36000 summary_energy=0.8 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=7 heap_factor=0.9,128,0.994952600563669,1.0,3174.678242673981,64.87436845595948,0.0,0.4240095640416257,0.424122;0.419149;0.424010,108.63683424074449,9204.981045231414,,183.91339874267578,0,3903,10,True,nid007114,58078628
SEISMIC,n_postings=36000 summary_energy=0.6 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=20 heap_factor=0.8,128,0.9952600563668973,1.0,3220.770337468013,66.66718570800731,0.0,0.4875734790111892,0.487573;0.485186;0.495197,124.92274635182916,8004.947291053193,,164.89300918579102,0,3903,10,True,nid007028,58081634
SEISMIC,n_postings=48000 summary_energy=0.8 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=5 heap_factor=1.0,128,0.9953369203177044,1.0,4570.262169694994,62.093722063000314,0.0,0.30093554698396474,0.301542;0.300936;0.299425,77.10365026491539,12969.554574448362,,224.19560623168945,0,3903,10,True,nid005309,58078629
SEISMIC,n_postings=36000 summary_energy=0.8 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=8 heap_factor=0.9,128,0.99536254163464,1.0,3174.678242673981,64.87436845595948,0.0,0.39167796703986824,0.391678;0.384801;0.393386,100.35305330255399,9964.818877858197,,183.91339874267578,0,3903,10,True,nid007114,58078628
SEISMIC,n_postings=36000 summary_energy=0.8 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=8 heap_factor=0.9,128,0.9954137842685113,1.0,3174.678242673981,64.87436845595948,0.0,0.4333021320053376,0.433302;0.427354;0.437257,111.01771253019156,9007.571649686508,,183.91339874267578,0,3903,10,True,nid007114,58078628
SEISMIC,n_postings=36000 summary_energy=0.6 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=30 heap_factor=0.8,128,0.9957468613886754,1.0,3220.770337468013,66.66718570800731,0.0,0.5719804310356267,0.575440;0.571980;0.568968,146.5489190457665,6823.660020908819,,164.89300918579102,0,3903,10,True,nid007028,58081634
SEISMIC,n_postings=36000 summary_energy=0.8 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=10 heap_factor=0.9,128,0.9960030745580323,1.0,3174.678242673981,64.87436845595948,0.0,0.4113355689914897,0.408549;0.421167;0.411336,105.38958980053542,9488.60320922247,,183.91339874267578,0,3903,10,True,nid007114,58078628
SEISMIC,n_postings=36000 summary_energy=0.8 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=10 heap_factor=0.9,128,0.9960543171919036,1.0,3174.678242673981,64.87436845595948,0.0,0.45849790901411325,0.458498;0.458400;0.460353,117.47320241201979,8512.579715777634,,183.91339874267578,0,3903,10,True,nid007114,58078628
SEISMIC,n_postings=36000 summary_energy=0.8 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=10 heap_factor=0.8,128,0.9961311811427107,1.0,3174.678242673981,64.87436845595948,0.0,0.6804808509768918,0.686091;0.680481;0.676926,174.34815551547317,5735.650010425555,,183.91339874267578,0,3903,10,True,nid007114,58078628
SEISMIC,n_postings=36000 summary_energy=0.8 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=10 heap_factor=0.8,128,0.9961311811427107,1.0,3174.678242673981,64.87436845595948,0.0,0.757924419012852,0.763803;0.757924;0.751280,194.19021752827365,5149.589988251609,,183.91339874267578,0,3903,10,True,nid007114,58078628
SEISMIC,n_postings=36000 summary_energy=0.8 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=12 heap_factor=0.8,128,0.9963873943120677,1.0,3174.678242673981,64.87436845595948,0.0,0.7389980420120992,0.737217;0.749203;0.738998,189.34103049246713,5281.475427692809,,183.91339874267578,0,3903,10,True,nid007114,58078628
SEISMIC,n_postings=36000 summary_energy=0.8 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=12 heap_factor=0.8,128,0.9963873943120677,1.0,3174.678242673981,64.87436845595948,0.0,0.8077445130329579,0.807745;0.824574;0.805003,206.95478171482395,4831.973398797632,,183.91339874267578,0,3903,10,True,nid007114,58078628
SEISMIC,n_postings=36000 summary_energy=0.8 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=14 heap_factor=0.8,128,0.9966436074814246,1.0,3174.678242673981,64.87436845595948,0.0,0.784731286985334,0.773114;0.784731;0.786050,201.05849013203536,4973.677059562611,,183.913818359375,0,3903,10,True,nid007114,58078628
SEISMIC,n_postings=36000 summary_energy=0.8 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=14 heap_factor=0.8,128,0.9966436074814246,1.0,3174.678242673981,64.87436845595948,0.0,0.8492803999688476,0.843099;0.849280;0.861030,217.59682294871834,4595.655333789836,,183.913818359375,0,3903,10,True,nid007114,58078628
SEISMIC,n_postings=48000 summary_energy=0.8 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=4 heap_factor=0.9,128,0.9967204714322316,1.0,4570.262169694994,62.093722063000314,0.0,0.3871078560478054,0.401914;0.387108;0.377381,99.18213068096475,10082.461358051085,,224.16218948364258,0,3903,10,True,nid005309,58078629
SEISMIC,n_postings=48000 summary_energy=0.8 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=4 heap_factor=0.9,128,0.9967973353830387,1.0,4570.262169694994,62.093722063000314,0.0,0.4340015790075995,0.434002;0.422489;0.436524,111.19692006343824,8993.054838474809,,224.1676254272461,0,3903,10,True,nid005309,58078629
SEISMIC,n_postings=36000 summary_energy=0.6 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=20 heap_factor=0.7,128,0.9968229566999743,1.0,3220.770337468013,66.66718570800731,0.0,0.7828243739786558,0.781791;0.782824;0.787204,200.5699139069064,4985.792637195553,,164.89300918579102,0,3903,10,True,nid007028,58081634
SEISMIC,n_postings=48000 summary_energy=0.6 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=10 heap_factor=0.8,128,0.9968485780169101,1.0,4535.833200555993,66.14287651900668,0.0,0.524670184997376,0.527093;0.524670;0.512231,134.42741096525137,7438.959010067476,,177.66421508789062,0,3903,10,True,nid007127,58081635
SEISMIC,n_postings=36000 summary_energy=0.6 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=20 heap_factor=0.7,128,0.9969254419677172,1.0,3220.770337468013,66.66718570800731,0.0,0.8581267480039969,0.858127;0.835401;0.861257,219.86337381603815,4548.2791546567905,,164.89300918579102,0,3903,10,True,nid007028,58081634
SEISMIC,n_postings=48000 summary_energy=0.6 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=12 heap_factor=0.8,128,0.9970791698693313,1.0,4535.833200555993,66.14287651900668,0.0,0.5644393339753151,0.566196;0.564439;0.557964,144.61679066751606,6914.8263862324875,,177.66421508789062,0,3903,10,True,nid007127,58081635
SEISMIC,n_postings=48000 summary_energy=0.6 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=14 heap_factor=0.8,128,0.9971560338201384,1.0,4535.833200555993,66.14287651900668,0.0,0.5961426490102895,0.596143;0.601075;0.595756,152.73959749174722,6547.0907113921885,,177.66421508789062,0,3903,10,True,nid007127,58081635
SEISMIC,n_postings=36000 summary_energy=0.8 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=20 heap_factor=0.8,128,0.997181655137074,1.0,3174.678242673981,64.87436845595948,0.0,0.8854352740454488,0.885382;0.890950;0.885435,226.8601778235841,4408.001481765749,,183.913818359375,0,3903,10,True,nid007114,58078628
SEISMIC,n_postings=36000 summary_energy=0.8 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=20 heap_factor=0.8,128,0.997181655137074,1.0,3174.678242673981,64.87436845595948,0.0,0.9657283509732224,0.965728;0.963012;0.967034,247.43232154066678,4041.509184302928,,183.913818359375,0,3903,10,True,nid007114,58078628
SEISMIC,n_postings=36000 summary_energy=0.8 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=20 heap_factor=0.7,128,0.997181655137074,1.0,3174.678242673981,64.87436845595948,0.0,1.5397930180188268,1.539793;1.535527;1.546386,394.5152493002375,2534.756265502354,,183.9165802001953,0,3903,10,True,nid007114,58078628
SEISMIC,n_postings=36000 summary_energy=0.8 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=False query_cut=20 heap_factor=0.7,128,0.997181655137074,1.0,3174.678242673981,64.87436845595948,0.0,1.6578558050096035,1.655783;1.657856;1.665622,424.7644901382535,2354.2457602200157,,183.91979598999023,0,3903,10,True,nid007114,58078628
SEISMIC,n_postings=36000 summary_energy=0.6 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=30 heap_factor=0.7,128,0.9973353830386882,1.0,3220.770337468013,66.66718570800731,0.0,0.8821306260069832,0.887528;0.882131;0.881134,226.0134834760398,4424.514788322407,,164.89300918579102,0,3903,10,True,nid007028,58081634
SEISMIC,n_postings=48000 summary_energy=0.6 centroid_fraction=0.2 max_fraction=6.0 doc_cut=15 nknn=0 n_knn=0 sorted=True query_cut=20 heap_factor=0.8,128,0.9973610043556239,1.0,4535.833200555993,66.14287651900668,0.0,0.694210949994158,0.694211;0.697246;0.693810,177.8659877002711,5622.210367083442,,177.66421508789062,0,3903,10,True,nid007127,58081635
