Model,Params,Threads,Recall,RR@10,IndexSec,LoadSec,ConvertSec,SearchSecMedian,SearchSecRuns,AmortizedUsPerQuery,QPS,LatencyUsSingleThread,PeakRSSGB,IndexBytes,NumQueries,K,ResultsOrdered,Host,JobID
SparseHNSW_a0.7_b4,"M=32 efC=200 ef=800 alpha=0.7 beta=4 q=u8",64,0.9730085960,0.9983,308.2293,2.7331,0.0000,0.395539,"0.395147;0.395732;0.395429;0.395715;0.395539",56.667479,17646.81,,12.27,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.7_b4,"M=32 efC=200 ef=1600 alpha=0.7 beta=4 q=u8",64,0.9772206304,0.9990,308.2293,2.7331,0.0000,0.763765,"0.764505;0.763765;0.764051;0.763762;0.763529",109.421920,9138.94,,12.27,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.7_b4,"M=32 efC=200 ef=3200 alpha=0.7 beta=4 q=u8",64,0.9804441261,1.0000,308.2293,2.7331,0.0000,1.491705,"1.490988;1.490834;1.491705;1.492402;1.493036",213.711318,4679.21,,12.27,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.7_b5,"M=32 efC=200 ef=10 alpha=0.7 beta=5 q=u8",64,0.9018194842,0.9481,308.2293,2.7331,0.0000,0.042050,"0.042026;0.042050;0.042192;0.042410;0.041956",6.024355,165992.87,,12.27,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.7_b5,"M=32 efC=200 ef=20 alpha=0.7 beta=5 q=u8",64,0.9018194842,0.9481,308.2293,2.7331,0.0000,0.042009,"0.041972;0.041939;0.042192;0.042291;0.042009",6.018481,166154.87,,12.27,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.7_b5,"M=32 efC=200 ef=50 alpha=0.7 beta=5 q=u8",64,0.9018194842,0.9481,308.2293,2.7331,0.0000,0.042054,"0.042167;0.042054;0.041893;0.042044;0.042252",6.024928,165977.08,,12.27,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.7_b5,"M=32 efC=200 ef=100 alpha=0.7 beta=5 q=u8",64,0.9348137536,0.9723,308.2293,2.7331,0.0000,0.070049,"0.070400;0.069749;0.070239;0.070049;0.069511",10.035673,99644.53,,12.27,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.7_b5,"M=32 efC=200 ef=200 alpha=0.7 beta=5 q=u8",64,0.9573352436,0.9891,308.2293,2.7331,0.0000,0.120956,"0.120924;0.120329;0.121107;0.121369;0.120956",17.328940,57706.93,,12.27,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.7_b5,"M=32 efC=200 ef=400 alpha=0.7 beta=5 q=u8",64,0.9696131805,0.9960,308.2293,2.7331,0.0000,0.215051,"0.215051;0.215061;0.214227;0.214893;0.215266",30.809599,32457.42,,12.27,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.7_b5,"M=32 efC=200 ef=800 alpha=0.7 beta=5 q=u8",64,0.9757593123,0.9983,308.2293,2.7331,0.0000,0.396176,"0.395701;0.396176;0.396389;0.396141;0.397487",56.758739,17618.43,,12.27,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.7_b5,"M=32 efC=200 ef=1600 alpha=0.7 beta=5 q=u8",64,0.9800573066,0.9990,308.2293,2.7331,0.0000,0.763585,"0.764758;0.763368;0.764137;0.763585;0.763279",109.396132,9141.09,,12.27,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.7_b5,"M=32 efC=200 ef=3200 alpha=0.7 beta=5 q=u8",64,0.9832951289,1.0000,308.2293,2.7331,0.0000,1.491785,"1.492955;1.492556;1.491785;1.491115;1.491422",213.722779,4678.96,,12.27,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.7_b6,"M=32 efC=200 ef=10 alpha=0.7 beta=6 q=u8",64,0.9133667622,0.9557,308.2293,2.7331,0.0000,0.048224,"0.048517;0.048351;0.048178;0.048111;0.048224",6.908883,144741.21,,12.27,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.7_b6,"M=32 efC=200 ef=20 alpha=0.7 beta=6 q=u8",64,0.9133667622,0.9557,308.2293,2.7331,0.0000,0.048263,"0.048072;0.048433;0.048263;0.047906;0.048367",6.914470,144624.25,,12.27,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.7_b6,"M=32 efC=200 ef=50 alpha=0.7 beta=6 q=u8",64,0.9133667622,0.9557,308.2293,2.7331,0.0000,0.048254,"0.048254;0.048047;0.048611;0.048266;0.048042",6.913181,144651.22,,12.27,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.7_b6,"M=32 efC=200 ef=100 alpha=0.7 beta=6 q=u8",64,0.9363467049,0.9723,308.2293,2.7331,0.0000,0.070395,"0.070816;0.070568;0.070395;0.069975;0.069987",10.085244,99154.77,,12.27,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.7_b6,"M=32 efC=200 ef=200 alpha=0.7 beta=6 q=u8",64,0.9589255014,0.9891,308.2293,2.7331,0.0000,0.121098,"0.121172;0.120644;0.121122;0.120882;0.121098",17.349284,57639.27,,12.27,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.7_b6,"M=32 efC=200 ef=400 alpha=0.7 beta=6 q=u8",64,0.9713323782,0.9960,308.2293,2.7331,0.0000,0.214976,"0.215901;0.214407;0.215822;0.214058;0.214976",30.798854,32468.74,,12.27,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.7_b6,"M=32 efC=200 ef=800 alpha=0.7 beta=6 q=u8",64,0.9775071633,0.9983,308.2293,2.7331,0.0000,0.396703,"0.395471;0.396946;0.396703;0.396703;0.396529",56.834241,17595.03,,12.27,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.7_b6,"M=32 efC=200 ef=1600 alpha=0.7 beta=6 q=u8",64,0.9818194842,0.9990,308.2293,2.7331,0.0000,0.764312,"0.764869;0.763934;0.763918;0.764941;0.764312",109.500287,9132.40,,12.27,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.7_b6,"M=32 efC=200 ef=3200 alpha=0.7 beta=6 q=u8",64,0.9851432665,1.0000,308.2293,2.7331,0.0000,1.492434,"1.492786;1.489979;1.492434;1.494287;1.491305",213.815759,4676.92,,12.27,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.7_b8,"M=32 efC=200 ef=10 alpha=0.7 beta=8 q=u8",64,0.9295988539,0.9666,308.2293,2.7331,0.0000,0.059839,"0.059839;0.059569;0.060176;0.059856;0.059814",8.572923,116646.33,,12.27,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.7_b8,"M=32 efC=200 ef=20 alpha=0.7 beta=8 q=u8",64,0.9295988539,0.9666,308.2293,2.7331,0.0000,0.059850,"0.060085;0.060490;0.059850;0.059749;0.059844",8.574499,116624.90,,12.27,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.7_b8,"M=32 efC=200 ef=50 alpha=0.7 beta=8 q=u8",64,0.9295988539,0.9666,308.2293,2.7331,0.0000,0.059910,"0.059758;0.060272;0.059876;0.060177;0.059910",8.583095,116508.10,,12.27,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.7_b8,"M=32 efC=200 ef=100 alpha=0.7 beta=8 q=u8",64,0.9379083095,0.9723,308.2293,2.7331,0.0000,0.070933,"0.071074;0.070847;0.070962;0.070744;0.070933",10.162321,98402.72,,12.27,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.7_b8,"M=32 efC=200 ef=200 alpha=0.7 beta=8 q=u8",64,0.9606303725,0.9891,308.2293,2.7331,0.0000,0.121907,"0.121763;0.121583;0.121907;0.122179;0.122110",17.465186,57256.76,,12.27,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.7_b8,"M=32 efC=200 ef=400 alpha=0.7 beta=8 q=u8",64,0.9729369628,0.9960,308.2293,2.7331,0.0000,0.216015,"0.216694;0.216015;0.217155;0.215178;0.215502",30.947708,32312.57,,12.27,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.7_b8,"M=32 efC=200 ef=800 alpha=0.7 beta=8 q=u8",64,0.9791690544,0.9983,308.2293,2.7331,0.0000,0.397406,"0.397566;0.397690;0.397090;0.397406;0.395981",56.934957,17563.90,,12.27,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.7_b8,"M=32 efC=200 ef=1600 alpha=0.7 beta=8 q=u8",64,0.9835100287,0.9990,308.2293,2.7331,0.0000,0.764079,"0.763767;0.764079;0.763217;0.765987;0.765455",109.466905,9135.18,,12.27,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.7_b8,"M=32 efC=200 ef=3200 alpha=0.7 beta=8 q=u8",64,0.9868481375,1.0000,308.2293,2.7331,0.0000,1.493002,"1.491570;1.492082;1.494214;1.493002;1.493982",213.897135,4675.14,,12.27,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b1,"M=32 efC=200 ef=10 alpha=0.75 beta=1 q=u8",64,0.6513037249,0.5085,341.8263,2.1908,0.0000,0.013156,"0.012871;0.013320;0.013213;0.013156;0.013109",1.884814,530556.40,,12.38,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b1,"M=32 efC=200 ef=20 alpha=0.75 beta=1 q=u8",64,0.7280515759,0.5820,341.8263,2.1908,0.0000,0.020686,"0.020986;0.020770;0.020686;0.020566;0.020501",2.963610,337426.28,,12.38,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b1,"M=32 efC=200 ef=50 alpha=0.75 beta=1 q=u8",64,0.7915329513,0.6415,341.8263,2.1908,0.0000,0.040013,"0.040237;0.040111;0.040013;0.039963;0.040004",5.732521,174443.31,,12.38,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b1,"M=32 efC=200 ef=100 alpha=0.75 beta=1 q=u8",64,0.8216475645,0.6678,341.8263,2.1908,0.0000,0.068253,"0.067640;0.068864;0.068054;0.068319;0.068253",9.778367,102266.57,,12.38,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b1,"M=32 efC=200 ef=200 alpha=0.75 beta=1 q=u8",64,0.8375644699,0.6815,341.8263,2.1908,0.0000,0.118329,"0.117802;0.117830;0.118379;0.118496;0.118329",16.952579,58988.08,,12.38,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b1,"M=32 efC=200 ef=400 alpha=0.75 beta=1 q=u8",64,0.8478796562,0.6905,341.8263,2.1908,0.0000,0.210823,"0.210146;0.211317;0.210491;0.211566;0.210823",30.203868,33108.34,,12.38,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b1,"M=32 efC=200 ef=800 alpha=0.75 beta=1 q=u8",64,0.8524212034,0.6953,341.8263,2.1908,0.0000,0.384385,"0.384385;0.385042;0.383040;0.385045;0.384219",55.069484,18158.88,,12.38,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b1,"M=32 efC=200 ef=1600 alpha=0.75 beta=1 q=u8",64,0.8562464183,0.7010,341.8263,2.1908,0.0000,0.743181,"0.742203;0.743151;0.743825;0.743181;0.744339",106.472923,9392.06,,12.38,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b1,"M=32 efC=200 ef=3200 alpha=0.75 beta=1 q=u8",64,0.8585816619,0.7040,341.8263,2.1908,0.0000,1.460220,"1.460220;1.461659;1.459476;1.459819;1.462657",209.200573,4780.10,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b2,"M=32 efC=200 ef=10 alpha=0.75 beta=2 q=u8",64,0.8120343840,0.8858,341.8263,2.1908,0.0000,0.021534,"0.021534;0.021672;0.021554;0.021368;0.021350",3.085100,324138.57,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b2,"M=32 efC=200 ef=20 alpha=0.75 beta=2 q=u8",64,0.8120343840,0.8858,341.8263,2.1908,0.0000,0.021217,"0.021352;0.021371;0.021217;0.021165;0.021093",3.039685,328981.48,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b2,"M=32 efC=200 ef=50 alpha=0.75 beta=2 q=u8",64,0.8884527221,0.9458,341.8263,2.1908,0.0000,0.040630,"0.040587;0.040739;0.040654;0.040609;0.040630",5.820917,171794.24,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b2,"M=32 efC=200 ef=100 alpha=0.75 beta=2 q=u8",64,0.9240114613,0.9742,341.8263,2.1908,0.0000,0.068597,"0.068371;0.068597;0.068505;0.068810;0.069558",9.827650,101753.72,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b2,"M=32 efC=200 ef=200 alpha=0.75 beta=2 q=u8",64,0.9432808023,0.9875,341.8263,2.1908,0.0000,0.118488,"0.118449;0.118584;0.118564;0.118330;0.118488",16.975358,58908.92,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b2,"M=32 efC=200 ef=400 alpha=0.75 beta=2 q=u8",64,0.9553581662,0.9953,341.8263,2.1908,0.0000,0.210548,"0.210797;0.210103;0.211133;0.210548;0.210470",30.164470,33151.59,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b2,"M=32 efC=200 ef=800 alpha=0.75 beta=2 q=u8",64,0.9610744986,0.9974,341.8263,2.1908,0.0000,0.384738,"0.384738;0.384888;0.383555;0.385212;0.382247",55.120057,18142.22,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b2,"M=32 efC=200 ef=1600 alpha=0.75 beta=2 q=u8",64,0.9656590258,0.9987,341.8263,2.1908,0.0000,0.743241,"0.742792;0.743324;0.742942;0.743241;0.746098",106.481519,9391.30,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b2,"M=32 efC=200 ef=3200 alpha=0.75 beta=2 q=u8",64,0.9688825215,1.0000,341.8263,2.1908,0.0000,1.461542,"1.463931;1.460209;1.461542;1.459500;1.465232",209.389971,4775.78,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b3,"M=32 efC=200 ef=10 alpha=0.75 beta=3 q=u8",64,0.8613753582,0.9162,341.8263,2.1908,0.0000,0.028791,"0.028689;0.029137;0.028906;0.028749;0.028791",4.124785,242436.87,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b3,"M=32 efC=200 ef=20 alpha=0.75 beta=3 q=u8",64,0.8613753582,0.9162,341.8263,2.1908,0.0000,0.028612,"0.028623;0.028612;0.028519;0.028594;0.028637",4.099140,243953.59,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b3,"M=32 efC=200 ef=50 alpha=0.75 beta=3 q=u8",64,0.8990401146,0.9458,341.8263,2.1908,0.0000,0.041365,"0.041365;0.041282;0.041188;0.041441;0.041519",5.926218,168741.69,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b3,"M=32 efC=200 ef=100 alpha=0.75 beta=3 q=u8",64,0.9357736390,0.9742,341.8263,2.1908,0.0000,0.069487,"0.069620;0.069420;0.069086;0.069487;0.069620",9.955158,100450.44,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b3,"M=32 efC=200 ef=200 alpha=0.75 beta=3 q=u8",64,0.9554584527,0.9875,341.8263,2.1908,0.0000,0.118951,"0.118981;0.118951;0.118801;0.119237;0.117784",17.041691,58679.62,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b3,"M=32 efC=200 ef=400 alpha=0.75 beta=3 q=u8",64,0.9679369628,0.9953,341.8263,2.1908,0.0000,0.211359,"0.210588;0.211587;0.209328;0.211359;0.211753",30.280659,33024.38,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b3,"M=32 efC=200 ef=800 alpha=0.75 beta=3 q=u8",64,0.9737535817,0.9974,341.8263,2.1908,0.0000,0.383619,"0.383546;0.383619;0.384842;0.384535;0.383043",54.959742,18195.14,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b3,"M=32 efC=200 ef=1600 alpha=0.75 beta=3 q=u8",64,0.9785100287,0.9987,341.8263,2.1908,0.0000,0.744092,"0.744960;0.744435;0.742254;0.744092;0.742391",106.603438,9380.56,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b3,"M=32 efC=200 ef=3200 alpha=0.75 beta=3 q=u8",64,0.9818624642,1.0000,341.8263,2.1908,0.0000,1.461649,"1.463573;1.460613;1.459173;1.462085;1.461649",209.405301,4775.43,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b4,"M=32 efC=200 ef=10 alpha=0.75 beta=4 q=u8",64,0.8848424069,0.9325,341.8263,2.1908,0.0000,0.035518,"0.035388;0.035619;0.035556;0.035455;0.035518",5.088539,196520.07,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b4,"M=32 efC=200 ef=20 alpha=0.75 beta=4 q=u8",64,0.8848424069,0.9325,341.8263,2.1908,0.0000,0.035341,"0.035359;0.035238;0.035355;0.035341;0.035258",5.063181,197504.32,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b4,"M=32 efC=200 ef=50 alpha=0.75 beta=4 q=u8",64,0.9021060172,0.9458,341.8263,2.1908,0.0000,0.041654,"0.041769;0.041654;0.041607;0.041764;0.041606",5.967622,167570.94,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b4,"M=32 efC=200 ef=100 alpha=0.75 beta=4 q=u8",64,0.9390974212,0.9742,341.8263,2.1908,0.0000,0.069738,"0.069519;0.069993;0.069940;0.069738;0.069161",9.991117,100088.90,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b4,"M=32 efC=200 ef=200 alpha=0.75 beta=4 q=u8",64,0.9589111748,0.9875,341.8263,2.1908,0.0000,0.118917,"0.118917;0.118990;0.118403;0.118929;0.118716",17.036819,58696.40,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b4,"M=32 efC=200 ef=400 alpha=0.75 beta=4 q=u8",64,0.9715902579,0.9953,341.8263,2.1908,0.0000,0.210883,"0.210862;0.210883;0.212161;0.210249;0.211026",30.212464,33098.92,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b4,"M=32 efC=200 ef=800 alpha=0.75 beta=4 q=u8",64,0.9774498567,0.9974,341.8263,2.1908,0.0000,0.385433,"0.386580;0.385253;0.385520;0.384501;0.385433",55.219628,18109.50,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b4,"M=32 efC=200 ef=1600 alpha=0.75 beta=4 q=u8",64,0.9822349570,0.9987,341.8263,2.1908,0.0000,0.745178,"0.746681;0.744847;0.744139;0.745178;0.746626",106.759026,9366.89,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b4,"M=32 efC=200 ef=3200 alpha=0.75 beta=4 q=u8",64,0.9856017192,1.0000,341.8263,2.1908,0.0000,1.462081,"1.464433;1.460545;1.460697;1.464004;1.462081",209.467192,4774.02,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b5,"M=32 efC=200 ef=10 alpha=0.75 beta=5 q=u8",64,0.9032521490,0.9458,341.8263,2.1908,0.0000,0.042148,"0.041752;0.042148;0.042058;0.042215;0.042192",6.038395,165606.91,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b5,"M=32 efC=200 ef=20 alpha=0.75 beta=5 q=u8",64,0.9032521490,0.9458,341.8263,2.1908,0.0000,0.042191,"0.042376;0.042191;0.042101;0.042251;0.042016",6.044556,165438.13,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b5,"M=32 efC=200 ef=50 alpha=0.75 beta=5 q=u8",64,0.9032521490,0.9458,341.8263,2.1908,0.0000,0.042137,"0.042081;0.042276;0.042081;0.042141;0.042137",6.036819,165650.14,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b5,"M=32 efC=200 ef=100 alpha=0.75 beta=5 q=u8",64,0.9404727794,0.9742,341.8263,2.1908,0.0000,0.069805,"0.069805;0.070131;0.069948;0.069174;0.069474",10.000716,99992.84,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b5,"M=32 efC=200 ef=200 alpha=0.75 beta=5 q=u8",64,0.9604011461,0.9875,341.8263,2.1908,0.0000,0.119219,"0.119860;0.118930;0.119219;0.119480;0.118887",17.080086,58547.71,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b5,"M=32 efC=200 ef=400 alpha=0.75 beta=5 q=u8",64,0.9730659026,0.9953,341.8263,2.1908,0.0000,0.211950,"0.210346;0.212078;0.211724;0.211950;0.214600",30.365330,32932.30,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b5,"M=32 efC=200 ef=800 alpha=0.75 beta=5 q=u8",64,0.9789684814,0.9974,341.8263,2.1908,0.0000,0.386083,"0.385101;0.387688;0.386083;0.387227;0.384774",55.312751,18079.01,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b5,"M=32 efC=200 ef=1600 alpha=0.75 beta=5 q=u8",64,0.9837392550,0.9987,341.8263,2.1908,0.0000,0.745096,"0.744375;0.745096;0.746524;0.745543;0.743831",106.747278,9367.92,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b5,"M=32 efC=200 ef=3200 alpha=0.75 beta=5 q=u8",64,0.9871060172,1.0000,341.8263,2.1908,0.0000,1.464005,"1.462936;1.466855;1.464687;1.464005;1.463297",209.742837,4767.74,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b6,"M=32 efC=200 ef=10 alpha=0.75 beta=6 q=u8",64,0.9161174785,0.9554,341.8263,2.1908,0.0000,0.048218,"0.048120;0.048360;0.048199;0.048218;0.048608",6.908023,144759.22,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b6,"M=32 efC=200 ef=20 alpha=0.75 beta=6 q=u8",64,0.9161174785,0.9554,341.8263,2.1908,0.0000,0.048336,"0.048546;0.048240;0.048621;0.048170;0.048336",6.924928,144405.83,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b6,"M=32 efC=200 ef=50 alpha=0.75 beta=6 q=u8",64,0.9161174785,0.9554,341.8263,2.1908,0.0000,0.048241,"0.048414;0.048241;0.048163;0.048202;0.048299",6.911318,144690.20,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b6,"M=32 efC=200 ef=100 alpha=0.75 beta=6 q=u8",64,0.9409598854,0.9742,341.8263,2.1908,0.0000,0.069644,"0.069845;0.069766;0.069644;0.069579;0.069491",9.977650,100224.00,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b6,"M=32 efC=200 ef=200 alpha=0.75 beta=6 q=u8",64,0.9609885387,0.9877,341.8263,2.1908,0.0000,0.119184,"0.119184;0.119344;0.119119;0.118724;0.119988",17.075072,58564.91,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b6,"M=32 efC=200 ef=400 alpha=0.75 beta=6 q=u8",64,0.9737249284,0.9953,341.8263,2.1908,0.0000,0.211109,"0.211109;0.211537;0.211944;0.210914;0.210799",30.244842,33063.49,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b6,"M=32 efC=200 ef=800 alpha=0.75 beta=6 q=u8",64,0.9796275072,0.9974,341.8263,2.1908,0.0000,0.386163,"0.383269;0.385746;0.386665;0.386163;0.387191",55.324212,18075.27,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b6,"M=32 efC=200 ef=1600 alpha=0.75 beta=6 q=u8",64,0.9844555874,0.9987,341.8263,2.1908,0.0000,0.745547,"0.745027;0.746127;0.745777;0.744299;0.745547",106.811891,9362.25,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b6,"M=32 efC=200 ef=3200 alpha=0.75 beta=6 q=u8",64,0.9878366762,1.0000,341.8263,2.1908,0.0000,1.461558,"1.462518;1.457944;1.463996;1.461260;1.461558",209.392264,4775.73,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b8,"M=32 efC=200 ef=10 alpha=0.75 beta=8 q=u8",64,0.9322206304,0.9673,341.8263,2.1908,0.0000,0.059951,"0.060286;0.060172;0.059907;0.059951;0.059918",8.588968,116428.42,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b8,"M=32 efC=200 ef=20 alpha=0.75 beta=8 q=u8",64,0.9322206304,0.9673,341.8263,2.1908,0.0000,0.060083,"0.059857;0.060057;0.060083;0.060088;0.060198",8.607880,116172.63,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b8,"M=32 efC=200 ef=50 alpha=0.75 beta=8 q=u8",64,0.9322206304,0.9673,341.8263,2.1908,0.0000,0.059694,"0.059963;0.059694;0.058973;0.059645;0.059733",8.552149,116929.67,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b8,"M=32 efC=200 ef=100 alpha=0.75 beta=8 q=u8",64,0.9416475645,0.9742,341.8263,2.1908,0.0000,0.070858,"0.070439;0.070906;0.070998;0.070858;0.070177",10.151576,98506.87,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b8,"M=32 efC=200 ef=200 alpha=0.75 beta=8 q=u8",64,0.9617335244,0.9877,341.8263,2.1908,0.0000,0.120131,"0.120004;0.120174;0.120131;0.119898;0.120597",17.210745,58103.24,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b8,"M=32 efC=200 ef=400 alpha=0.75 beta=8 q=u8",64,0.9744985673,0.9953,341.8263,2.1908,0.0000,0.212054,"0.211929;0.211487;0.212293;0.212054;0.213377",30.380229,32916.14,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b8,"M=32 efC=200 ef=800 alpha=0.75 beta=8 q=u8",64,0.9803868195,0.9974,341.8263,2.1908,0.0000,0.386522,"0.389657;0.386522;0.389574;0.386314;0.384714",55.375645,18058.48,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b8,"M=32 efC=200 ef=1600 alpha=0.75 beta=8 q=u8",64,0.9852148997,0.9987,341.8263,2.1908,0.0000,0.745727,"0.743931;0.745090;0.745846;0.746662;0.745727",106.837679,9359.99,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.75_b8,"M=32 efC=200 ef=3200 alpha=0.75 beta=8 q=u8",64,0.9885959885,1.0000,341.8263,2.1908,0.0000,1.465050,"1.463753;1.465050;1.465336;1.464450;1.465292",209.892550,4764.34,,12.42,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.8_b1,"M=32 efC=200 ef=10 alpha=0.8 beta=1 q=u8",64,0.6786962751,0.5248,381.1212,2.1654,0.0000,0.013564,"0.012790;0.013626;0.013586;0.013564;0.013552",1.943266,514597.46,,12.55,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.8_b1,"M=32 efC=200 ef=20 alpha=0.8 beta=1 q=u8",64,0.7558882521,0.6066,381.1212,2.1654,0.0000,0.021060,"0.021230;0.021060;0.021094;0.020965;0.020938",3.017192,331434.00,,12.55,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.8_b1,"M=32 efC=200 ef=50 alpha=0.8 beta=1 q=u8",64,0.8223782235,0.6692,381.1212,2.1654,0.0000,0.040026,"0.040239;0.040149;0.040026;0.039822;0.039837",5.734384,174386.65,,12.55,0,6980,10,True,nid005135,56977207
SparseHNSW_a0.8_b1,"M=32 efC=200 ef=100 alpha=0.8 beta=1 q=u8",64,0.8505587393,0.6938,381.1212,2.1654,0.0000,0.068219,"0.067821;0.068233;0.068068;0.068219;0.068229",9.773496,102317.54,,12.55,0,6980,10,True,nid005135,56977207
