Model,Params,Threads,Recall,RR@10,IndexSec,LoadSec,ConvertSec,SearchSecMedian,SearchSecRuns,AmortizedUsPerQuery,QPS,LatencyUsSingleThread,PeakRSSGB,IndexBytes,NumQueries,K,ResultsOrdered,Host,JobID
SparseHNSW_a0.7_b1_s8x4,"M=32 efC=200 ef=60 alpha=0.7 beta=1 q=u8 seedT=8 seedH=8 seedS=4",64,0.7987965616,0.6549,310.6024,2.1664,0.0000,0.043202,"0.043202;0.043219;0.043136;0.043186;0.043375",6.189398,161566.59,,12.23,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.7_b1_s8x4,"M=32 efC=200 ef=75 alpha=0.7 beta=1 q=u8 seedT=8 seedH=8 seedS=4",64,0.8030802292,0.6579,310.6024,2.1664,0.0000,0.051947,"0.051737;0.052045;0.051947;0.051971;0.051698",7.442264,134367.72,,12.23,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.7_b1_s8x4,"M=32 efC=200 ef=100 alpha=0.7 beta=1 q=u8 seedT=8 seedH=8 seedS=4",64,0.8082951289,0.6638,310.6024,2.1664,0.0000,0.065357,"0.065357;0.065649;0.065805;0.065345;0.065262",9.363467,106798.05,,12.23,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.7_b2_s8x4,"M=32 efC=200 ef=10 alpha=0.7 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.8902865330,0.9702,310.6024,2.1664,0.0000,0.027877,"0.028251;0.028087;0.027877;0.027726;0.027816",3.993840,250385.62,,12.23,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.7_b2_s8x4,"M=32 efC=200 ef=20 alpha=0.7 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.8902865330,0.9702,310.6024,2.1664,0.0000,0.027549,"0.027646;0.027568;0.027516;0.027465;0.027549",3.946848,253366.73,,12.23,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.7_b2_s8x4,"M=32 efC=200 ef=25 alpha=0.7 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.8902865330,0.9702,310.6024,2.1664,0.0000,0.027374,"0.027463;0.027374;0.027421;0.027315;0.027363",3.921777,254986.48,,12.23,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.7_b2_s8x4,"M=32 efC=200 ef=30 alpha=0.7 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.8902865330,0.9702,310.6024,2.1664,0.0000,0.027362,"0.027395;0.027362;0.027368;0.027308;0.027312",3.920057,255098.31,,12.23,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.7_b2_s8x4,"M=32 efC=200 ef=35 alpha=0.7 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.8932664756,0.9721,310.6024,2.1664,0.0000,0.028779,"0.028726;0.028714;0.028800;0.028793;0.028779",4.123066,242537.96,,12.23,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.7_b2_s8x4,"M=32 efC=200 ef=40 alpha=0.7 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.9003724928,0.9764,310.6024,2.1664,0.0000,0.031833,"0.031822;0.031857;0.031809;0.031839;0.031833",4.560602,219269.31,,12.23,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.7_b2_s8x4,"M=32 efC=200 ef=50 alpha=0.7 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.9079369628,0.9811,310.6024,2.1664,0.0000,0.037959,"0.037959;0.037900;0.038131;0.037918;0.038156",5.438252,183882.61,,12.23,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.7_b2_s8x4,"M=32 efC=200 ef=60 alpha=0.7 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.9133094556,0.9840,310.6024,2.1664,0.0000,0.043930,"0.043898;0.043871;0.044007;0.043930;0.043958",6.293696,158889.14,,12.23,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.7_b2_s8x4,"M=32 efC=200 ef=75 alpha=0.7 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.9188968481,0.9868,310.6024,2.1664,0.0000,0.052597,"0.052573;0.052612;0.052620;0.052548;0.052597",7.535387,132707.19,,12.23,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.7_b2_s8x4,"M=32 efC=200 ef=100 alpha=0.7 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.9252865330,0.9901,310.6024,2.1664,0.0000,0.066638,"0.066638;0.066251;0.066744;0.066203;0.066704",9.546991,104745.04,,12.23,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.7_b3_s8x4,"M=32 efC=200 ef=10 alpha=0.7 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9076504298,0.9702,310.6024,2.1664,0.0000,0.028283,"0.028568;0.028368;0.028283;0.028187;0.027940",4.052006,246791.36,,12.23,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.7_b3_s8x4,"M=32 efC=200 ef=20 alpha=0.7 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9076504298,0.9702,310.6024,2.1664,0.0000,0.027907,"0.027943;0.027987;0.027880;0.027862;0.027907",3.998138,250116.46,,12.23,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.7_b3_s8x4,"M=32 efC=200 ef=25 alpha=0.7 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9076504298,0.9702,310.6024,2.1664,0.0000,0.027814,"0.027831;0.027820;0.027714;0.027814;0.027689",3.984814,250952.76,,12.23,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.7_b3_s8x4,"M=32 efC=200 ef=30 alpha=0.7 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9076504298,0.9702,310.6024,2.1664,0.0000,0.027780,"0.027775;0.027780;0.027805;0.027756;0.027832",3.979943,251259.90,,12.23,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.7_b3_s8x4,"M=32 efC=200 ef=35 alpha=0.7 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9108595989,0.9721,310.6024,2.1664,0.0000,0.029152,"0.029091;0.029152;0.029166;0.029234;0.029097",4.176504,239434.69,,12.23,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.7_b3_s8x4,"M=32 efC=200 ef=40 alpha=0.7 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9181518625,0.9764,310.6024,2.1664,0.0000,0.032232,"0.032204;0.032202;0.032370;0.032312;0.032232",4.617765,216554.98,,12.23,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.7_b3_s8x4,"M=32 efC=200 ef=50 alpha=0.7 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9260028653,0.9811,310.6024,2.1664,0.0000,0.038366,"0.038289;0.038366;0.038374;0.038345;0.038397",5.496562,181931.92,,12.23,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.7_b3_s8x4,"M=32 efC=200 ef=60 alpha=0.7 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9319054441,0.9840,310.6024,2.1664,0.0000,0.044252,"0.044250;0.044336;0.044326;0.044252;0.044218",6.339828,157732.98,,12.23,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.7_b3_s8x4,"M=32 efC=200 ef=75 alpha=0.7 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9378796562,0.9868,310.6024,2.1664,0.0000,0.052918,"0.052663;0.053057;0.053000;0.052892;0.052918",7.581375,131902.19,,12.23,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.7_b3_s8x4,"M=32 efC=200 ef=100 alpha=0.7 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9446991404,0.9901,310.6024,2.1664,0.0000,0.066585,"0.066539;0.066649;0.066585;0.066796;0.065947",9.539398,104828.41,,12.23,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.7_b4_s8x4,"M=32 efC=200 ef=10 alpha=0.7 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9238968481,0.9764,310.6024,2.1664,0.0000,0.033035,"0.033224;0.033017;0.033065;0.033010;0.033035",4.732808,211291.05,,12.23,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.7_b4_s8x4,"M=32 efC=200 ef=20 alpha=0.7 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9238968481,0.9764,310.6024,2.1664,0.0000,0.032862,"0.032874;0.032888;0.032862;0.032767;0.032802",4.708023,212403.38,,12.23,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.7_b4_s8x4,"M=32 efC=200 ef=25 alpha=0.7 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9238968481,0.9764,310.6024,2.1664,0.0000,0.032809,"0.032809;0.032870;0.032663;0.032830;0.032763",4.700430,212746.50,,12.23,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.7_b4_s8x4,"M=32 efC=200 ef=30 alpha=0.7 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9238968481,0.9764,310.6024,2.1664,0.0000,0.032691,"0.032875;0.032687;0.032691;0.032711;0.032606",4.683524,213514.42,,12.23,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.7_b4_s8x4,"M=32 efC=200 ef=35 alpha=0.7 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9238968481,0.9764,310.6024,2.1664,0.0000,0.032587,"0.032587;0.032564;0.032715;0.032574;0.032663",4.668625,214195.84,,12.23,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.7_b4_s8x4,"M=32 efC=200 ef=40 alpha=0.7 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9238968481,0.9764,310.6024,2.1664,0.0000,0.032591,"0.032573;0.032591;0.032574;0.032657;0.032723",4.669198,214169.56,,12.23,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.7_b4_s8x4,"M=32 efC=200 ef=50 alpha=0.7 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9320057307,0.9811,310.6024,2.1664,0.0000,0.038661,"0.038639;0.038583;0.038758;0.038787;0.038661",5.538825,180543.70,,12.23,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.7_b4_s8x4,"M=32 efC=200 ef=60 alpha=0.7 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9379369628,0.9840,310.6024,2.1664,0.0000,0.044608,"0.044513;0.044430;0.044608;0.044712;0.044649",6.390831,156474.18,,12.23,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.7_b4_s8x4,"M=32 efC=200 ef=75 alpha=0.7 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9441977077,0.9868,310.6024,2.1664,0.0000,0.053245,"0.053322;0.053187;0.053245;0.053427;0.053148",7.628223,131092.12,,12.23,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.7_b4_s8x4,"M=32 efC=200 ef=100 alpha=0.7 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9512607450,0.9901,310.6024,2.1664,0.0000,0.067053,"0.067053;0.066637;0.067611;0.067135;0.067035",9.606447,104096.76,,12.23,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.7_b5_s8x4,"M=32 efC=200 ef=10 alpha=0.7 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9342693410,0.9811,310.6024,2.1664,0.0000,0.039424,"0.039599;0.039675;0.039355;0.039373;0.039424",5.648138,177049.51,,12.23,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.7_b5_s8x4,"M=32 efC=200 ef=20 alpha=0.7 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9342693410,0.9811,310.6024,2.1664,0.0000,0.039253,"0.039056;0.039306;0.039253;0.039365;0.039166",5.623639,177820.80,,12.23,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.7_b5_s8x4,"M=32 efC=200 ef=25 alpha=0.7 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9342693410,0.9811,310.6024,2.1664,0.0000,0.039139,"0.039147;0.038986;0.039139;0.039231;0.039090",5.607307,178338.74,,12.23,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.7_b5_s8x4,"M=32 efC=200 ef=30 alpha=0.7 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9342693410,0.9811,310.6024,2.1664,0.0000,0.039182,"0.039261;0.039182;0.039064;0.039313;0.038994",5.613467,178143.02,,12.23,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.7_b5_s8x4,"M=32 efC=200 ef=35 alpha=0.7 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9342693410,0.9811,310.6024,2.1664,0.0000,0.039124,"0.039124;0.039104;0.039202;0.039017;0.039213",5.605158,178407.12,,12.23,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.7_b5_s8x4,"M=32 efC=200 ef=40 alpha=0.7 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9342693410,0.9811,310.6024,2.1664,0.0000,0.039122,"0.039280;0.039249;0.039016;0.039122;0.039007",5.604871,178416.24,,12.23,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.7_b5_s8x4,"M=32 efC=200 ef=50 alpha=0.7 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9342693410,0.9811,310.6024,2.1664,0.0000,0.039021,"0.039022;0.039021;0.039138;0.038919;0.038921",5.590401,178878.04,,12.23,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.7_b5_s8x4,"M=32 efC=200 ef=60 alpha=0.7 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9403438395,0.9840,310.6024,2.1664,0.0000,0.044775,"0.044725;0.044856;0.044775;0.044761;0.044948",6.414756,155890.56,,12.23,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.7_b5_s8x4,"M=32 efC=200 ef=75 alpha=0.7 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9465759312,0.9868,310.6024,2.1664,0.0000,0.053368,"0.053446;0.053373;0.053105;0.052861;0.053368",7.645845,130789.99,,12.23,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.7_b5_s8x4,"M=32 efC=200 ef=100 alpha=0.7 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9537392550,0.9901,310.6024,2.1664,0.0000,0.066923,"0.067460;0.067455;0.066659;0.066779;0.066923",9.587822,104298.97,,12.23,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.725_b1_s0x0,"M=32 efC=200 ef=10 alpha=0.725 beta=1 q=u8",64,0.6460171920,0.5111,326.8857,2.1514,0.0000,0.013508,"0.013340;0.013713;0.013591;0.013508;0.013434",1.935244,516730.83,,12.29,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.725_b1_s0x0,"M=32 efC=200 ef=20 alpha=0.725 beta=1 q=u8",64,0.7175071633,0.5788,326.8857,2.1514,0.0000,0.020990,"0.021288;0.021099;0.020990;0.020915;0.020798",3.007163,332539.30,,12.29,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.725_b1_s0x0,"M=32 efC=200 ef=25 alpha=0.725 beta=1 q=u8",64,0.7381088825,0.5970,326.8857,2.1514,0.0000,0.024326,"0.024326;0.024385;0.024331;0.024198;0.024153",3.485100,286935.79,,12.29,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.725_b1_s0x0,"M=32 efC=200 ef=30 alpha=0.725 beta=1 q=u8",64,0.7494555874,0.6075,326.8857,2.1514,0.0000,0.027550,"0.027663;0.027550;0.027524;0.027383;0.027576",3.946991,253357.53,,12.29,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.725_b1_s0x0,"M=32 efC=200 ef=35 alpha=0.725 beta=1 q=u8",64,0.7603868195,0.6177,326.8857,2.1514,0.0000,0.030798,"0.030829;0.030798;0.030816;0.030759;0.030769",4.412321,226638.09,,12.29,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.725_b1_s0x0,"M=32 efC=200 ef=40 alpha=0.725 beta=1 q=u8",64,0.7687822350,0.6235,326.8857,2.1514,0.0000,0.034082,"0.034065;0.034082;0.034073;0.034121;0.034203",4.882808,204800.19,,12.29,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.725_b1_s0x0,"M=32 efC=200 ef=50 alpha=0.725 beta=1 q=u8",64,0.7828653295,0.6360,326.8857,2.1514,0.0000,0.040275,"0.040366;0.040303;0.040275;0.040181;0.040215",5.770057,173308.50,,12.29,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.725_b1_s0x0,"M=32 efC=200 ef=60 alpha=0.725 beta=1 q=u8",64,0.7911747851,0.6432,326.8857,2.1514,0.0000,0.046570,"0.046578;0.046789;0.046314;0.046402;0.046570",6.671920,149881.90,,12.29,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.725_b1_s0x0,"M=32 efC=200 ef=75 alpha=0.725 beta=1 q=u8",64,0.8000859599,0.6512,326.8857,2.1514,0.0000,0.055107,"0.054988;0.054518;0.055246;0.055107;0.055150",7.894986,126662.67,,12.29,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.725_b1_s0x0,"M=32 efC=200 ef=100 alpha=0.725 beta=1 q=u8",64,0.8093839542,0.6603,326.8857,2.1514,0.0000,0.068747,"0.068193;0.068184;0.068747;0.068801;0.069208",9.849140,101531.70,,12.29,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.725_b2_s0x0,"M=32 efC=200 ef=10 alpha=0.725 beta=2 q=u8",64,0.8089255014,0.8861,326.8857,2.1514,0.0000,0.021882,"0.022343;0.021999;0.021882;0.021821;0.021735",3.134957,318983.64,,12.29,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.725_b2_s0x0,"M=32 efC=200 ef=20 alpha=0.725 beta=2 q=u8",64,0.8089255014,0.8861,326.8857,2.1514,0.0000,0.021587,"0.021593;0.021587;0.021559;0.021636;0.021578",3.092693,323342.75,,12.29,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.725_b2_s0x0,"M=32 efC=200 ef=25 alpha=0.725 beta=2 q=u8",64,0.8338681948,0.9064,326.8857,2.1514,0.0000,0.025039,"0.025039;0.025073;0.025021;0.025038;0.025059",3.587249,278765.13,,12.29,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.725_b2_s0x0,"M=32 efC=200 ef=30 alpha=0.725 beta=2 q=u8",64,0.8476934097,0.9172,326.8857,2.1514,0.0000,0.028258,"0.028289;0.028258;0.028310;0.028218;0.028164",4.048424,247009.70,,12.29,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.725_b2_s0x0,"M=32 efC=200 ef=35 alpha=0.725 beta=2 q=u8",64,0.8607736390,0.9285,326.8857,2.1514,0.0000,0.031521,"0.031521;0.031518;0.031563;0.031597;0.031509",4.515903,221439.68,,12.29,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.725_b2_s0x0,"M=32 efC=200 ef=40 alpha=0.725 beta=2 q=u8",64,0.8708882521,0.9364,326.8857,2.1514,0.0000,0.034846,"0.034854;0.034846;0.034683;0.034751;0.034896",4.992264,200309.94,,12.29,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.725_b2_s0x0,"M=32 efC=200 ef=50 alpha=0.725 beta=2 q=u8",64,0.8876074499,0.9503,326.8857,2.1514,0.0000,0.041027,"0.041043;0.041007;0.041027;0.041145;0.040987",5.877794,170131.86,,12.29,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.725_b2_s0x0,"M=32 efC=200 ef=60 alpha=0.725 beta=2 q=u8",64,0.8975787966,0.9585,326.8857,2.1514,0.0000,0.047026,"0.047019;0.047102;0.047112;0.047026;0.047019",6.737249,148428.53,,12.29,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.725_b2_s0x0,"M=32 efC=200 ef=75 alpha=0.725 beta=2 q=u8",64,0.9079226361,0.9675,326.8857,2.1514,0.0000,0.055278,"0.055614;0.055044;0.055210;0.055469;0.055278",7.919484,126270.85,,12.29,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.725_b2_s0x0,"M=32 efC=200 ef=100 alpha=0.725 beta=2 q=u8",64,0.9187249284,0.9759,326.8857,2.1514,0.0000,0.069285,"0.069285;0.068898;0.069610;0.069499;0.068914",9.926218,100743.31,,12.29,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.725_b3_s0x0,"M=32 efC=200 ef=10 alpha=0.725 beta=3 q=u8",64,0.8603438395,0.9172,326.8857,2.1514,0.0000,0.029095,"0.029295;0.029257;0.029095;0.028948;0.028922",4.168338,239903.76,,12.29,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.725_b3_s0x0,"M=32 efC=200 ef=20 alpha=0.725 beta=3 q=u8",64,0.8603438395,0.9172,326.8857,2.1514,0.0000,0.028735,"0.028836;0.028775;0.028735;0.028735;0.028719",4.116762,242909.34,,12.29,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.725_b3_s0x0,"M=32 efC=200 ef=25 alpha=0.725 beta=3 q=u8",64,0.8603438395,0.9172,326.8857,2.1514,0.0000,0.028667,"0.028692;0.028667;0.028646;0.028644;0.028680",4.107020,243485.54,,12.29,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.725_b3_s0x0,"M=32 efC=200 ef=30 alpha=0.725 beta=3 q=u8",64,0.8603438395,0.9172,326.8857,2.1514,0.0000,0.028634,"0.028633;0.028634;0.028622;0.028672;0.028673",4.102292,243766.15,,12.29,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.725_b3_s0x0,"M=32 efC=200 ef=35 alpha=0.725 beta=3 q=u8",64,0.8738968481,0.9285,326.8857,2.1514,0.0000,0.031972,"0.032018;0.031972;0.032004;0.031952;0.031924",4.580516,218316.03,,12.29,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.725_b3_s0x0,"M=32 efC=200 ef=40 alpha=0.725 beta=3 q=u8",64,0.8843409742,0.9364,326.8857,2.1514,0.0000,0.035287,"0.035287;0.035325;0.035365;0.035189;0.035197",5.055444,197806.56,,12.29,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.725_b3_s0x0,"M=32 efC=200 ef=50 alpha=0.725 beta=3 q=u8",64,0.9015472779,0.9503,326.8857,2.1514,0.0000,0.041408,"0.041376;0.041338;0.041408;0.041437;0.041556",5.932378,168566.46,,12.29,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.725_b3_s0x0,"M=32 efC=200 ef=60 alpha=0.725 beta=3 q=u8",64,0.9119484241,0.9585,326.8857,2.1514,0.0000,0.047466,"0.047486;0.047373;0.047483;0.047466;0.047316",6.800287,147052.63,,12.29,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.725_b3_s0x0,"M=32 efC=200 ef=75 alpha=0.725 beta=3 q=u8",64,0.9226361032,0.9675,326.8857,2.1514,0.0000,0.056008,"0.055874;0.056008;0.056468;0.056012;0.055464",8.024069,124625.05,,12.29,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.725_b3_s0x0,"M=32 efC=200 ef=100 alpha=0.725 beta=3 q=u8",64,0.9338538682,0.9759,326.8857,2.1514,0.0000,0.069186,"0.069333;0.069186;0.068972;0.068796;0.069504",9.912034,100887.46,,12.29,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.725_b4_s0x0,"M=32 efC=200 ef=10 alpha=0.725 beta=4 q=u8",64,0.8884813754,0.9364,326.8857,2.1514,0.0000,0.035666,"0.035961;0.035666;0.035345;0.035768;0.035556",5.109742,195704.59,,12.29,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.725_b4_s0x0,"M=32 efC=200 ef=20 alpha=0.725 beta=4 q=u8",64,0.8884813754,0.9364,326.8857,2.1514,0.0000,0.035747,"0.035750;0.035756;0.035747;0.035727;0.035616",5.121347,195261.14,,12.29,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.725_b4_s0x0,"M=32 efC=200 ef=25 alpha=0.725 beta=4 q=u8",64,0.8884813754,0.9364,326.8857,2.1514,0.0000,0.035622,"0.035634;0.035537;0.035622;0.035419;0.035784",5.103438,195946.33,,12.29,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.725_b4_s0x0,"M=32 efC=200 ef=30 alpha=0.725 beta=4 q=u8",64,0.8884813754,0.9364,326.8857,2.1514,0.0000,0.035521,"0.035693;0.035521;0.035589;0.035497;0.035429",5.088968,196503.48,,12.29,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.725_b4_s0x0,"M=32 efC=200 ef=35 alpha=0.725 beta=4 q=u8",64,0.8884813754,0.9364,326.8857,2.1514,0.0000,0.035541,"0.035556;0.035426;0.035591;0.035362;0.035541",5.091834,196392.90,,12.29,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.725_b4_s0x0,"M=32 efC=200 ef=40 alpha=0.725 beta=4 q=u8",64,0.8884813754,0.9364,326.8857,2.1514,0.0000,0.035508,"0.035531;0.035523;0.035440;0.035508;0.035451",5.087106,196575.42,,12.29,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.725_b4_s0x0,"M=32 efC=200 ef=50 alpha=0.725 beta=4 q=u8",64,0.9058595989,0.9503,326.8857,2.1514,0.0000,0.041406,"0.041365;0.041235;0.041509;0.041406;0.041798",5.932092,168574.60,,12.29,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.725_b4_s0x0,"M=32 efC=200 ef=60 alpha=0.725 beta=4 q=u8",64,0.9164326648,0.9585,326.8857,2.1514,0.0000,0.047264,"0.047668;0.047190;0.047264;0.047566;0.047210",6.771347,147681.11,,12.29,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.725_b4_s0x0,"M=32 efC=200 ef=75 alpha=0.725 beta=4 q=u8",64,0.9273065903,0.9675,326.8857,2.1514,0.0000,0.056111,"0.056111;0.056079;0.056432;0.056395;0.055949",8.038825,124396.29,,12.29,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.725_b4_s0x0,"M=32 efC=200 ef=100 alpha=0.725 beta=4 q=u8",64,0.9386819484,0.9759,326.8857,2.1514,0.0000,0.069511,"0.069886;0.069511;0.069305;0.069744;0.069010",9.958596,100415.76,,12.29,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.725_b5_s0x0,"M=32 efC=200 ef=10 alpha=0.725 beta=5 q=u8",64,0.9077363897,0.9503,326.8857,2.1514,0.0000,0.041890,"0.041723;0.042093;0.041860;0.042238;0.041890",6.001433,166626.88,,12.29,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.725_b5_s0x0,"M=32 efC=200 ef=20 alpha=0.725 beta=5 q=u8",64,0.9077363897,0.9503,326.8857,2.1514,0.0000,0.042164,"0.042164;0.042022;0.042318;0.042521;0.042073",6.040688,165544.07,,12.29,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.725_b5_s0x0,"M=32 efC=200 ef=25 alpha=0.725 beta=5 q=u8",64,0.9077363897,0.9503,326.8857,2.1514,0.0000,0.041970,"0.042012;0.041857;0.041970;0.041909;0.042018",6.012894,166309.27,,12.29,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.725_b5_s0x0,"M=32 efC=200 ef=30 alpha=0.725 beta=5 q=u8",64,0.9077363897,0.9503,326.8857,2.1514,0.0000,0.042123,"0.042258;0.042387;0.042098;0.042123;0.042075",6.034814,165705.20,,12.29,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.725_b5_s0x0,"M=32 efC=200 ef=35 alpha=0.725 beta=5 q=u8",64,0.9077363897,0.9503,326.8857,2.1514,0.0000,0.042061,"0.042375;0.041981;0.042130;0.042061;0.041866",6.025931,165949.45,,12.29,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.725_b5_s0x0,"M=32 efC=200 ef=40 alpha=0.725 beta=5 q=u8",64,0.9077363897,0.9503,326.8857,2.1514,0.0000,0.042057,"0.042057;0.041980;0.042120;0.042095;0.041510",6.025358,165965.24,,12.29,0,6980,10,True,nid007080,57240768
